,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1142,1143,Binance Coin,BNB,2020-09-10 23:59:59,25.6141,24.2143,24.5374,24.5599,456365135.1,3546608927.0
1143,1144,Binance Coin,BNB,2020-09-11 23:59:59,25.7295,23.0752,24.5599,25.4514,420689466.0,3675351150.0
1144,1145,Binance Coin,BNB,2020-09-12 23:59:59,28.5298,25.4469,25.4524,28.5298,688007352.2,4119897328.0
1145,1146,Binance Coin,BNB,2020-09-13 23:59:59,32.325,28.2159,28.5298,31.0586,1144638251.0,4485069875.0
1146,1147,Binance Coin,BNB,2020-09-14 23:59:59,33.4878,29.1721,31.1024,31.1786,1009392260.0,4502400574.0
1147,1148,Binance Coin,BNB,2020-09-15 23:59:59,31.2698,26.862,31.159,27.2024,861821909.6,3928203643.0
1148,1149,Binance Coin,BNB,2020-09-16 23:59:59,28.5203,26.0814,27.1963,27.9646,664539529.9,4038270839.0
1149,1150,Binance Coin,BNB,2020-09-17 23:59:59,28.8354,26.1382,27.9255,26.9931,512578970.8,3897985086.0
1150,1151,Binance Coin,BNB,2020-09-18 23:59:59,28.7767,26.7096,26.9931,27.3995,482149966.8,3956664775.0
1151,1152,Binance Coin,BNB,2020-09-19 23:59:59,27.8787,26.7631,27.6173,27.2511,331216806.2,3935239344.0
1152,1153,Binance Coin,BNB,2020-09-20 23:59:59,27.3261,25.2556,27.2499,26.3921,343197520.2,3811197212.0
1153,1154,Binance Coin,BNB,2020-09-21 23:59:59,26.6958,22.5497,26.4296,23.2679,462503298.7,3360034461.0
1154,1155,Binance Coin,BNB,2020-09-22 23:59:59,24.5182,22.8471,23.1882,24.1007,340023557.6,3480304977.0
1155,1156,Binance Coin,BNB,2020-09-23 23:59:59,24.248,22.7024,24.0463,22.857,446713264.2,3300697550.0
1156,1157,Binance Coin,BNB,2020-09-24 23:59:59,24.6841,22.6998,22.853,24.6138,475917195.7,3554397706.0
1157,1158,Binance Coin,BNB,2020-09-25 23:59:59,25.0745,23.8793,24.5853,24.6634,442583903.7,3561555011.0
1158,1159,Binance Coin,BNB,2020-09-26 23:59:59,26.4491,24.5448,24.6821,26.2212,490827675.5,3786510684.0
1159,1160,Binance Coin,BNB,2020-09-27 23:59:59,26.8876,25.7437,26.2126,26.1992,435755666.0,3783338709.0
1160,1161,Binance Coin,BNB,2020-09-28 23:59:59,27.7283,25.92,26.236,26.9796,530311671.7,3896032265.0
1161,1162,Binance Coin,BNB,2020-09-29 23:59:59,29.0032,26.976,26.9902,28.843,612454595.0,4165115470.0
1162,1163,Binance Coin,BNB,2020-09-30 23:59:59,29.5594,28.0415,28.8772,29.2909,566560144.4,4229794764.0
1163,1164,Binance Coin,BNB,2020-10-01 23:59:59,29.3822,26.3632,29.3218,27.432,630087804.8,3961356701.0
1164,1165,Binance Coin,BNB,2020-10-02 23:59:59,28.1827,25.894,27.4502,27.2857,638940976.0,3940231194.0
1165,1166,Binance Coin,BNB,2020-10-03 23:59:59,28.2858,27.1399,27.3465,28.2023,495908650.5,4072598561.0
1166,1167,Binance Coin,BNB,2020-10-04 23:59:59,29.1361,28.0693,28.2129,28.9439,514574736.3,4179682323.0
1167,1168,Binance Coin,BNB,2020-10-05 23:59:59,29.3039,28.173,29.0091,28.6591,425642119.1,4138562603.0
1168,1169,Binance Coin,BNB,2020-10-06 23:59:59,28.9699,27.3002,28.6661,27.7145,505088689.7,4002159704.0
1169,1170,Binance Coin,BNB,2020-10-07 23:59:59,27.8713,26.9436,27.698,27.7048,394557518.2,4000760079.0
1170,1171,Binance Coin,BNB,2020-10-08 23:59:59,27.8127,26.6006,27.7135,27.7053,431553685.8,4000828629.0
1171,1172,Binance Coin,BNB,2020-10-09 23:59:59,28.5417,27.5277,27.7382,28.445,465984452.4,4107649100.0
1172,1173,Binance Coin,BNB,2020-10-10 23:59:59,29.2241,28.1577,28.4351,28.3125,426434525.7,4088508780.0
1173,1174,Binance Coin,BNB,2020-10-11 23:59:59,28.7425,27.9613,28.382,28.5556,408482938.5,4123613065.0
1174,1175,Binance Coin,BNB,2020-10-12 23:59:59,31.0821,28.4914,28.5499,30.7147,718406691.1,4435401470.0
1175,1176,Binance Coin,BNB,2020-10-13 23:59:59,31.7651,30.2694,30.67,30.7067,600050050.2,4434255414.0
1176,1177,Binance Coin,BNB,2020-10-14 23:59:59,31.2975,30.4619,30.7388,30.9121,460297910.6,4463912580.0
1177,1178,Binance Coin,BNB,2020-10-15 23:59:59,31.5693,30.5001,30.8899,31.2959,504135679.8,4519328173.0
1178,1179,Binance Coin,BNB,2020-10-16 23:59:59,31.9172,29.667,31.314,29.9949,546849696.2,4331460193.0
1179,1180,Binance Coin,BNB,2020-10-17 23:59:59,30.5556,29.72,30.0438,30.2482,377026507.5,4368043546.0
1180,1181,Binance Coin,BNB,2020-10-18 23:59:59,30.9966,30.2217,30.241,30.6595,440840685.2,4427436309.0
1181,1182,Binance Coin,BNB,2020-10-19 23:59:59,30.6562,29.8571,30.6562,29.9251,385913100.7,4321376045.0
1182,1183,Binance Coin,BNB,2020-10-20 23:59:59,30.0801,28.5434,29.9303,28.8034,493774161.6,4159406132.0
1183,1184,Binance Coin,BNB,2020-10-21 23:59:59,30.3834,28.7094,28.8138,29.7724,510855829.9,4299323300.0
1184,1185,Binance Coin,BNB,2020-10-22 23:59:59,31.3,29.7644,29.7655,30.6582,530907795.8,4427243882.0
1185,1186,Binance Coin,BNB,2020-10-23 23:59:59,31.1641,30.103,30.6553,30.634,514504829.7,4423744907.0
1186,1187,Binance Coin,BNB,2020-10-24 23:59:59,30.8419,30.4601,30.634,30.5888,407454460.4,4417226481.0
1187,1188,Binance Coin,BNB,2020-10-25 23:59:59,30.9661,29.9617,30.5888,30.1075,391997739.2,4347726477.0
1188,1189,Binance Coin,BNB,2020-10-26 23:59:59,31.3111,29.9925,30.1075,31.1546,624224135.8,4498922939.0
1189,1190,Binance Coin,BNB,2020-10-27 23:59:59,32.3451,30.9996,31.1547,31.6387,715978374.4,4568839011.0
1190,1191,Binance Coin,BNB,2020-10-28 23:59:59,31.9272,29.8684,31.6388,30.3635,477279858.4,4384689479.0
1191,1192,Binance Coin,BNB,2020-10-29 23:59:59,30.4212,29.5128,30.3636,29.8425,426303252.4,4309449684.0
1192,1193,Binance Coin,BNB,2020-10-30 23:59:59,30.1942,27.586,29.8427,28.5084,531974962.1,4116801767.0
1193,1194,Binance Coin,BNB,2020-10-31 23:59:59,28.8927,28.1696,28.5084,28.4312,360596997.7,4105653935.0
1194,1195,Binance Coin,BNB,2020-11-01 23:59:59,28.6652,28.1013,28.4312,28.4616,338657898.3,4110036786.0
1195,1196,Binance Coin,BNB,2020-11-02 23:59:59,29.278,27.833,28.4615,27.8839,390864651.7,4026622517.0
1196,1197,Binance Coin,BNB,2020-11-03 23:59:59,27.8839,25.8972,27.8839,26.857,457901612.8,3878334077.0
1197,1198,Binance Coin,BNB,2020-11-04 23:59:59,26.9565,25.9669,26.8574,26.9315,383972479.5,3889087338.0
1198,1199,Binance Coin,BNB,2020-11-05 23:59:59,27.8994,26.7186,26.9316,27.6759,299236755.8,3996575588.0
1199,1200,Binance Coin,BNB,2020-11-06 23:59:59,29.4179,27.6758,27.6758,29.018,343104561.9,4190389442.0
1200,1201,Binance Coin,BNB,2020-11-07 23:59:59,29.8446,26.986,29.018,27.7381,362934992.6,4005562956.0
1201,1202,Binance Coin,BNB,2020-11-08 23:59:59,28.6853,27.5148,27.7381,28.3051,321186881.9,4087444400.0
1202,1203,Binance Coin,BNB,2020-11-09 23:59:59,28.9234,27.4087,28.3051,28.018,335957338.5,4045986040.0
1203,1204,Binance Coin,BNB,2020-11-10 23:59:59,28.4681,27.705,28.0186,28.1933,310738349.0,4071303515.0
1204,1205,Binance Coin,BNB,2020-11-11 23:59:59,28.6201,27.8715,28.1933,27.9562,279645462.6,4037055489.0
1205,1206,Binance Coin,BNB,2020-11-12 23:59:59,28.1572,27.3498,27.9558,27.6148,266092376.2,3987759263.0
1206,1207,Binance Coin,BNB,2020-11-13 23:59:59,28.4815,27.5625,27.6143,28.1822,292737428.4,4069690555.0
1207,1208,Binance Coin,BNB,2020-11-14 23:59:59,28.1822,27.4099,28.1822,27.9362,254114574.2,4034170650.0
1208,1209,Binance Coin,BNB,2020-11-15 23:59:59,28.1725,27.1142,27.9362,27.621,254946427.0,3988657963.0
1209,1210,Binance Coin,BNB,2020-11-16 23:59:59,28.1803,27.5009,27.621,28.0641,275039274.1,4052641542.0
1210,1211,Binance Coin,BNB,2020-11-17 23:59:59,28.7508,28.1713,28.1713,28.5306,320321793.5,4120003069.0
1211,1212,Binance Coin,BNB,2020-11-18 23:59:59,28.7811,27.5436,28.5305,28.0762,327690836.4,4054382129.0
1212,1213,Binance Coin,BNB,2020-11-19 23:59:59,28.3383,27.655,28.076,28.0941,282317318.7,4056972965.0
1213,1214,Binance Coin,BNB,2020-11-20 23:59:59,29.2715,28.0922,28.0922,28.892,321436881.2,4172193980.0
1214,1215,Binance Coin,BNB,2020-11-21 23:59:59,30.732,28.3503,28.892,30.3913,419204706.5,4388701800.0
1215,1216,Binance Coin,BNB,2020-11-22 23:59:59,31.0734,29.0896,30.3913,29.9251,426289161.3,4321376636.0
1216,1217,Binance Coin,BNB,2020-11-23 23:59:59,31.0442,29.8188,29.9251,30.9654,433686947.5,4471602512.0
1217,1218,Binance Coin,BNB,2020-11-24 23:59:59,35.1137,30.8513,30.9718,33.8032,840230024.2,4881396848.0
1218,1219,Binance Coin,BNB,2020-11-25 23:59:59,35.2823,30.7744,33.8578,31.343,599500600.5,4526129072.0
1219,1220,Binance Coin,BNB,2020-11-26 23:59:59,31.7313,26.5374,31.3177,28.2049,659590249.7,4072974928.0
1220,1221,Binance Coin,BNB,2020-11-27 23:59:59,28.7088,27.3011,28.2305,28.4752,361093512.8,4112003794.0
1221,1222,Binance Coin,BNB,2020-11-28 23:59:59,29.6201,27.9856,28.475,29.1439,338275296.2,4208572006.0
1222,1223,Binance Coin,BNB,2020-11-29 23:59:59,30.4519,28.9593,29.1641,30.1176,347773041.2,4349179641.0
1223,1224,Binance Coin,BNB,2020-11-30 23:59:59,31.5338,29.7858,30.1243,31.3928,389608480.7,4533324240.0
1224,1225,Binance Coin,BNB,2020-12-01 23:59:59,31.8719,29.4841,31.4115,30.1083,467818960.3,4347836463.0
1225,1226,Binance Coin,BNB,2020-12-02 23:59:59,30.9101,29.7489,30.1475,30.2974,371441750.1,4375137745.0
1226,1227,Binance Coin,BNB,2020-12-03 23:59:59,30.7691,29.9783,30.304,30.7044,324897559.6,4433921194.0
1227,1228,Binance Coin,BNB,2020-12-04 23:59:59,31.1166,28.9255,30.716,29.0722,362626785.7,4198217551.0
1228,1229,Binance Coin,BNB,2020-12-05 23:59:59,30.003,28.7575,29.0751,29.7295,307895991.1,4293133190.0
1229,1230,Binance Coin,BNB,2020-12-06 23:59:59,30.1336,29.096,29.7287,29.5408,249993855.5,4265885903.0
1230,1231,Binance Coin,BNB,2020-12-07 23:59:59,29.6566,29.0903,29.5304,29.3781,238972454.0,4242395534.0
1231,1232,Binance Coin,BNB,2020-12-08 23:59:59,29.4881,27.5117,29.3809,27.6363,323672205.5,3990863862.0
1232,1233,Binance Coin,BNB,2020-12-09 23:59:59,28.3788,26.996,27.6366,28.1293,323390503.7,4062056065.0
1233,1234,Binance Coin,BNB,2020-12-10 23:59:59,28.238,27.4325,28.1315,27.6962,263890749.9,3999511565.0
1234,1235,Binance Coin,BNB,2020-12-11 23:59:59,27.7411,26.7652,27.6971,27.361,278060132.2,3951108419.0
1235,1236,Binance Coin,BNB,2020-12-12 23:59:59,28.2419,27.3285,27.3583,28.1645,238973887.1,4067131459.0
1236,1237,Binance Coin,BNB,2020-12-13 23:59:59,29.2514,28.062,28.1655,29.1017,265728019.6,4202475239.0
1237,1238,Binance Coin,BNB,2020-12-14 23:59:59,30.1743,28.6936,29.1069,30.0296,335453986.0,4336468154.0
1238,1239,Binance Coin,BNB,2020-12-15 23:59:59,30.297,29.381,30.027,29.5473,294288115.3,4266821620.0
1239,1240,Binance Coin,BNB,2020-12-16 23:59:59,30.5963,29.0648,29.5499,30.4902,347039607.1,4402984095.0
1240,1241,Binance Coin,BNB,2020-12-17 23:59:59,31.4527,29.8337,30.4936,30.1841,479985920.4,4358786912.0
1241,1242,Binance Coin,BNB,2020-12-18 23:59:59,31.1792,29.7002,30.184,30.9384,359055461.1,4467702132.0
1242,1243,Binance Coin,BNB,2020-12-19 23:59:59,34.1654,30.9406,30.9426,33.2964,534843838.8,4808212174.0
1243,1244,Binance Coin,BNB,2020-12-20 23:59:59,35.5438,32.6715,33.2935,34.1603,583559932.3,4932970916.0
1244,1245,Binance Coin,BNB,2020-12-21 23:59:59,35.5634,31.6437,34.2012,32.2695,583000547.1,4659931518.0
1245,1246,Binance Coin,BNB,2020-12-22 23:59:59,33.7562,30.5929,32.2048,33.4829,563925549.1,4835157313.0
1246,1247,Binance Coin,BNB,2020-12-23 23:59:59,34.3815,30.0743,33.4777,31.0979,582613805.2,4490740605.0
1247,1248,Binance Coin,BNB,2020-12-24 23:59:59,32.7052,30.4558,31.1141,32.5006,488263503.6,4693298909.0
1248,1249,Binance Coin,BNB,2020-12-25 23:59:59,33.4353,31.8643,32.4889,33.165,421026462.5,4789239871.0
1249,1250,Binance Coin,BNB,2020-12-26 23:59:59,33.9453,32.6017,33.1702,33.4771,434464850.8,4834318541.0
1250,1251,Binance Coin,BNB,2020-12-27 23:59:59,34.8525,32.0879,33.4798,33.5118,567285548.2,4839330614.0
1251,1252,Binance Coin,BNB,2020-12-28 23:59:59,35.9767,33.4013,33.5321,35.8446,611476292.2,5176189132.0
1252,1253,Binance Coin,BNB,2020-12-29 23:59:59,39.4842,35.3426,35.8522,38.9528,938849532.1,5625044698.0
1253,1254,Binance Coin,BNB,2020-12-30 23:59:59,39.1566,36.9045,38.9473,38.1363,501223200.9,5507131905.0
1254,1255,Binance Coin,BNB,2020-12-31 23:59:59,38.1633,36.7441,38.1223,37.376,404140895.7,5397344408.0
1255,1256,Binance Coin,BNB,2021-01-01 23:59:59,38.9282,37.0463,37.3746,37.905,459165743.3,5473732252.0
1256,1257,Binance Coin,BNB,2021-01-02 23:59:59,38.8363,36.9256,37.9171,38.2416,521965394.2,5522336922.0
1257,1258,Binance Coin,BNB,2021-01-03 23:59:59,41.6063,37.8181,38.2537,41.149,758008613.2,5942182741.0
1258,1259,Binance Coin,BNB,2021-01-04 23:59:59,43.1321,38.144,41.1983,40.9264,807877170.7,5910034134.0
1259,1260,Binance Coin,BNB,2021-01-05 23:59:59,41.7346,38.979,40.9373,41.7346,644270927.2,6026750037.0
1260,1261,Binance Coin,BNB,2021-01-06 23:59:59,42.1927,40.5925,41.7755,42.166,641021601.1,6089040529.0
1261,1262,Binance Coin,BNB,2021-01-07 23:59:59,44.47,41.4959,42.1966,43.4495,829964769.7,6274391512.0
1262,1263,Binance Coin,BNB,2021-01-08 23:59:59,43.5905,40.5345,43.5687,42.3953,650561499.8,6122161936.0
1263,1264,Binance Coin,BNB,2021-01-09 23:59:59,44.1197,41.5901,42.3737,43.9329,590039660.4,6344192423.0
1264,1265,Binance Coin,BNB,2021-01-10 23:59:59,45.1554,40.5949,43.9441,42.4485,701488831.6,6129838356.0
1265,1266,Binance Coin,BNB,2021-01-11 23:59:59,42.4775,35.1709,42.4726,38.3714,890728693.6,5541076413.0
1266,1267,Binance Coin,BNB,2021-01-12 23:59:59,39.9309,37.1855,38.2795,38.1116,567249584.5,5427343148.0
1267,1268,Binance Coin,BNB,2021-01-13 23:59:59,40.4015,37.1438,38.1094,40.1359,542384725.1,5715620009.0
1268,1269,Binance Coin,BNB,2021-01-14 23:59:59,41.8731,39.6564,40.1188,41.7937,534108764.3,5951694799.0
1269,1270,Binance Coin,BNB,2021-01-15 23:59:59,42.4111,39.0955,41.795,40.919,562019412.6,5827131331.0
1270,1271,Binance Coin,BNB,2021-01-16 23:59:59,43.9179,40.7338,40.9194,43.1718,604218251.9,6147951452.0
1271,1272,Binance Coin,BNB,2021-01-17 23:59:59,46.6545,41.0915,43.1561,45.6846,664875513.0,6505788375.0
1272,1273,Binance Coin,BNB,2021-01-18 23:59:59,46.8038,44.1565,45.7675,45.3532,586905636.0,6458589310.0
1273,1274,Binance Coin,BNB,2021-01-19 23:59:59,47.0981,41.9439,45.3356,42.7855,750638729.1,6622630370.0
1274,1275,Binance Coin,BNB,2021-01-20 23:59:59,42.7546,40.3064,42.6629,42.6069,684094132.5,6584162604.0
1275,1276,Binance Coin,BNB,2021-01-21 23:59:59,42.6352,38.4494,42.606,38.6458,621983627.4,5972049400.0
1276,1277,Binance Coin,BNB,2021-01-22 23:59:59,41.4097,36.9534,38.6353,40.8576,561072899.1,6313834019.0
1277,1278,Binance Coin,BNB,2021-01-23 23:59:59,41.8503,39.5865,40.8651,40.8155,468609052.5,6307329734.0
1278,1279,Binance Coin,BNB,2021-01-24 23:59:59,42.1915,40.5041,40.8625,41.8816,450486065.7,6472081160.0
1279,1280,Binance Coin,BNB,2021-01-25 23:59:59,43.3535,40.6337,41.8761,41.6237,507172505.4,6432226784.0
1280,1281,Binance Coin,BNB,2021-01-26 23:59:59,42.4772,40.0078,41.6551,41.6947,546536514.3,6443203629.0
1281,1282,Binance Coin,BNB,2021-01-27 23:59:59,42.0478,39.7308,41.7562,40.9949,519618043.1,6335052741.0
1282,1283,Binance Coin,BNB,2021-01-28 23:59:59,43.0765,40.5075,40.9864,42.5291,533847527.0,6572141169.0
1283,1284,Binance Coin,BNB,2021-01-29 23:59:59,44.0095,41.907,42.3862,42.8523,651771602.9,6622092912.0
1284,1285,Binance Coin,BNB,2021-01-30 23:59:59,44.9883,42.6801,42.8535,44.7723,533768579.5,6918784867.0
1285,1286,Binance Coin,BNB,2021-01-31 23:59:59,45.7077,43.4291,44.7987,44.276,512545443.4,6842092373.0
1286,1287,Binance Coin,BNB,2021-02-01 23:59:59,52.1387,43.5242,44.3091,51.6077,1256933735.0,7975081034.0
1287,1288,Binance Coin,BNB,2021-02-02 23:59:59,52.9119,49.3871,51.5519,51.0564,1006694242.0,7889888370.0
1288,1289,Binance Coin,BNB,2021-02-03 23:59:59,52.6774,49.9556,51.0501,52.2426,714000887.6,8073200035.0
1289,1290,Binance Coin,BNB,2021-02-04 23:59:59,57.0709,51.6026,52.2422,55.9251,940905214.0,8642265397.0
1290,1291,Binance Coin,BNB,2021-02-05 23:59:59,68.464,56.0108,56.0108,67.8456,1431595319.0,10484364380.0
1291,1292,Binance Coin,BNB,2021-02-06 23:59:59,75.4019,62.2081,67.8546,72.7336,2114553792.0,11239725838.0
1292,1293,Binance Coin,BNB,2021-02-07 23:59:59,74.6125,64.4979,72.8682,68.5905,1493688265.0,10599484196.0
1293,1294,Binance Coin,BNB,2021-02-08 23:59:59,79.8315,67.8592,68.5256,79.8315,2133574291.0,12336590447.0
1294,1295,Binance Coin,BNB,2021-02-09 23:59:59,115.1318,78.4463,79.807,107.8993,4425849540.0,16673976092.0
1295,1296,Binance Coin,BNB,2021-02-10 23:59:59,148.0748,107.7086,107.7086,129.7372,7000323240.0,20048643233.0
1296,1297,Binance Coin,BNB,2021-02-11 23:59:59,131.5357,119.0963,129.3052,124.4343,2809765027.0,19229172295.0
1297,1298,Binance Coin,BNB,2021-02-12 23:59:59,140.2432,121.7271,124.1594,136.9484,2981627650.0,21163016404.0
1298,1299,Binance Coin,BNB,2021-02-13 23:59:59,138.4705,125.7286,136.928,133.4527,2116751635.0,20622814703.0
1299,1300,Binance Coin,BNB,2021-02-14 23:59:59,138.7568,128.7317,133.4738,136.4265,2312597445.0,21082369583.0
1300,1301,Binance Coin,BNB,2021-02-15 23:59:59,139.2198,119.735,136.2768,129.5679,2414986848.0,20022485368.0
1301,1302,Binance Coin,BNB,2021-02-16 23:59:59,133.2806,126.7966,129.7398,130.0567,1925775294.0,20098017962.0
1302,1303,Binance Coin,BNB,2021-02-17 23:59:59,175.1161,127.0921,130.0801,164.6701,5236224271.0,25446929134.0
1303,1304,Binance Coin,BNB,2021-02-18 23:59:59,199.4556,163.2749,165.0188,195.9326,6110987389.0,30278016489.0
1304,1305,Binance Coin,BNB,2021-02-19 23:59:59,342.8796,195.3857,195.9879,332.616,17982945189.0,51400081848.0
1305,1306,Binance Coin,BNB,2021-02-20 23:59:59,334.455,227.9137,332.9184,255.9537,9680520706.0,39553242902.0
1306,1307,Binance Coin,BNB,2021-02-21 23:59:59,307.5881,250.5408,254.5393,293.9236,8505963719.0,45420831168.0
1307,1308,Binance Coin,BNB,2021-02-22 23:59:59,295.4786,223.0194,294.6124,267.5098,7885768925.0,41339035406.0
1308,1309,Binance Coin,BNB,2021-02-23 23:59:59,268.5368,190.4125,267.3644,230.9943,8280752930.0,35696185048.0
1309,1310,Binance Coin,BNB,2021-02-24 23:59:59,280.0882,214.5247,231.1216,254.3591,7154121651.0,39306825006.0
1310,1311,Binance Coin,BNB,2021-02-25 23:59:59,264.7051,233.886,254.4676,233.886,4059853073.0,36143048172.0
1311,1312,Binance Coin,BNB,2021-02-26 23:59:59,238.755,210.3108,235.2703,221.6804,4167145958.0,34256894118.0
1312,1313,Binance Coin,BNB,2021-02-27 23:59:59,237.1794,220.0994,221.9809,225.2494,2755271254.0,34808423808.0
1313,1314,Binance Coin,BNB,2021-02-28 23:59:59,228.173,195.8527,225.4459,209.5744,3129699003.0,32386116331.0
1314,1315,Binance Coin,BNB,2021-03-01 23:59:59,259.4911,209.9513,209.9513,254.6299,5008256561.0,39348672761.0
1315,1316,Binance Coin,BNB,2021-03-02 23:59:59,264.1693,228.6416,254.9533,239.5225,5882262804.0,37014085021.0
1316,1317,Binance Coin,BNB,2021-03-03 23:59:59,254.2536,236.9088,239.689,241.0914,5827707431.0,37256520784.0
1317,1318,Binance Coin,BNB,2021-03-04 23:59:59,249.4656,226.0849,241.0455,229.9451,5580339595.0,35534051133.0
1318,1319,Binance Coin,BNB,2021-03-05 23:59:59,230.3666,216.2726,229.8353,226.3726,4969642573.0,34981982954.0
1319,1320,Binance Coin,BNB,2021-03-06 23:59:59,232.0989,220.0751,226.1978,226.6669,4489684331.0,35027459802.0
1320,1321,Binance Coin,BNB,2021-03-07 23:59:59,243.3431,225.5464,226.6727,240.1792,5081569247.0,37115563235.0
1321,1322,Binance Coin,BNB,2021-03-08 23:59:59,242.6883,229.4411,240.1796,240.3187,5016770824.0,37137112622.0
1322,1323,Binance Coin,BNB,2021-03-09 23:59:59,296.6586,236.0503,240.3955,293.4632,8676266998.0,45349688818.0
1323,1324,Binance Coin,BNB,2021-03-10 23:59:59,295.0706,268.5785,293.4239,279.358,4544623650.0,43169973367.0
1324,1325,Binance Coin,BNB,2021-03-11 23:59:59,313.1101,273.3779,278.5091,289.7908,4676132222.0,44782177641.0
1325,1326,Binance Coin,BNB,2021-03-12 23:59:59,290.0348,253.9467,289.9991,263.6858,3960814749.0,40748105862.0
1326,1327,Binance Coin,BNB,2021-03-13 23:59:59,283.0136,256.189,263.592,276.1047,2903774859.0,42667226946.0
1327,1328,Binance Coin,BNB,2021-03-14 23:59:59,276.3712,264.6367,276.1857,264.6367,2044273970.0,40895052332.0
1328,1329,Binance Coin,BNB,2021-03-15 23:59:59,267.2337,250.613,264.0635,254.6608,2488528410.0,39353447071.0
1329,1330,Binance Coin,BNB,2021-03-16 23:59:59,258.8761,242.1815,254.4504,258.1007,2425543830.0,39885015333.0
1330,1331,Binance Coin,BNB,2021-03-17 23:59:59,270.9629,249.9289,258.3859,269.8548,2271426252.0,41701420904.0
1331,1332,Binance Coin,BNB,2021-03-18 23:59:59,277.7722,258.7264,269.6378,261.7048,2445995134.0,40441972615.0
1332,1333,Binance Coin,BNB,2021-03-19 23:59:59,269.2347,256.2733,261.6304,264.0574,1873443830.0,40805530274.0
1333,1334,Binance Coin,BNB,2021-03-20 23:59:59,274.8732,262.9725,264.0922,264.7417,2004752539.0,40911268601.0
1334,1335,Binance Coin,BNB,2021-03-21 23:59:59,268.8782,257.5183,264.9569,264.8862,1718563711.0,40933596276.0
1335,1336,Binance Coin,BNB,2021-03-22 23:59:59,276.9687,255.2109,265.0703,255.9002,2323911466.0,39544969150.0
1336,1337,Binance Coin,BNB,2021-03-23 23:59:59,263.1493,253.0116,255.9451,255.6897,2010488139.0,39512436988.0
1337,1338,Binance Coin,BNB,2021-03-24 23:59:59,268.6209,243.2281,255.8943,249.8514,2385752951.0,38610229807.0
1338,1339,Binance Coin,BNB,2021-03-25 23:59:59,250.1392,227.2941,249.4659,234.8854,2314734091.0,36297499650.0
1339,1340,Binance Coin,BNB,2021-03-26 23:59:59,255.1046,234.7909,234.7909,255.1046,2099285452.0,39422018823.0
1340,1341,Binance Coin,BNB,2021-03-27 23:59:59,275.5934,250.4948,255.1165,269.1023,2457659540.0,41585130057.0
1341,1342,Binance Coin,BNB,2021-03-28 23:59:59,280.9924,262.2887,269.3107,269.1913,2527142069.0,41598879256.0
1342,1343,Binance Coin,BNB,2021-03-29 23:59:59,277.479,265.3678,268.9694,275.2146,2067448661.0,42529681607.0
1343,1344,Binance Coin,BNB,2021-03-30 23:59:59,311.4265,271.5786,275.2387,311.4265,4039620710.0,48125603373.0
1344,1345,Binance Coin,BNB,2021-03-31 23:59:59,316.4865,289.0093,311.5514,302.0635,3545493416.0,46678707631.0
1345,1346,Binance Coin,BNB,2021-04-01 23:59:59,339.2091,301.5887,302.2455,335.2129,3718677616.0,51801379680.0
1346,1347,Binance Coin,BNB,2021-04-02 23:59:59,356.7835,329.7514,335.086,339.0077,3950524039.0,52387808184.0
1347,1348,Binance Coin,BNB,2021-04-03 23:59:59,349.6299,319.1938,338.9092,323.1335,2953164849.0,49934722802.0
1348,1349,Binance Coin,BNB,2021-04-04 23:59:59,353.4342,319.849,323.3549,351.6244,3200674446.0,54337497318.0
1349,1350,Binance Coin,BNB,2021-04-05 23:59:59,381.0293,339.4616,351.2411,367.7725,4073047973.0,56832907205.0
1350,1351,Binance Coin,BNB,2021-04-06 23:59:59,412.2567,364.1297,368.099,403.5908,5277448222.0,62368004529.0
1351,1352,Binance Coin,BNB,2021-04-07 23:59:59,414.3577,358.7438,403.6993,374.6588,5976362849.0,57897068143.0
1352,1353,Binance Coin,BNB,2021-04-08 23:59:59,422.4666,372.5152,376.269,418.0384,4550316562.0,64600635460.0
1353,1354,Binance Coin,BNB,2021-04-09 23:59:59,453.6978,405.4436,418.0547,453.1785,4701175013.0,70030932980.0
1354,1355,Binance Coin,BNB,2021-04-10 23:59:59,487.2752,451.3552,454.3432,472.5603,6160670397.0,73026065780.0
1355,1356,Binance Coin,BNB,2021-04-11 23:59:59,529.645,459.5904,471.6464,525.3856,5697422904.0,81189295175.0
1356,1357,Binance Coin,BNB,2021-04-12 23:59:59,637.4423,516.2792,526.7018,598.7226,14436315725.0,92522278160.0
1357,1358,Binance Coin,BNB,2021-04-13 23:59:59,602.2964,532.9559,596.9886,549.5865,9433830832.0,84929138157.0
1358,1359,Binance Coin,BNB,2021-04-14 23:59:59,590.4174,526.5343,550.4015,549.5919,7452346448.0,84929962001.0
1359,1360,Binance Coin,BNB,2021-04-15 23:59:59,556.8338,536.0784,550.4134,542.6321,4608061831.0,83854448856.0
1360,1361,Binance Coin,BNB,2021-04-16 23:59:59,548.885,493.0095,542.5737,510.2202,6886285728.0,78284562613.0
1361,1362,Binance Coin,BNB,2021-04-17 23:59:59,548.6024,509.0486,509.5813,520.4167,5195399091.0,79849049194.0
1362,1363,Binance Coin,BNB,2021-04-18 23:59:59,526.0588,429.0529,520.5902,481.0343,6711806048.0,73806479141.0
