,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
752,753,Ethereum,ETH,2017-08-29 23:59:59,373.763,347.79,347.965,370.667,1220029952.0,34961063278.1
753,754,Ethereum,ETH,2017-08-30 23:59:59,388.748,361.971,369.473,378.485,1333319936.0,35705639884.6
754,755,Ethereum,ETH,2017-08-31 23:59:59,386.139,376.354,378.441,383.042,706254016.0,36142706813.6
755,756,Ethereum,ETH,2017-09-01 23:59:59,390.044,383.467,383.467,387.741,874222016.0,36593410761.0
756,757,Ethereum,ETH,2017-09-02 23:59:59,389.353,328.095,387.824,348.984,1483600000.0,32942250737.6
757,758,Ethereum,ETH,2017-09-03 23:59:59,366.487,332.232,350.229,347.484,986265984.0,32807142041.2
758,759,Ethereum,ETH,2017-09-04 23:59:59,347.133,279.939,347.133,295.171,1801689984.0,27873682151.2
759,760,Ethereum,ETH,2017-09-05 23:59:59,318.572,268.285,297.567,312.988,1551049984.0,29562162666.3
760,761,Ethereum,ETH,2017-09-06 23:59:59,334.658,313.49,313.802,334.338,1058830016.0,31584914370.2
761,762,Ethereum,ETH,2017-09-07 23:59:59,333.519,319.939,333.519,329.428,718624000.0,31127463389.8
762,763,Ethereum,ETH,2017-09-08 23:59:59,329.636,285.157,329.636,296.497,1098780032.0,28021550341.3
763,764,Ethereum,ETH,2017-09-09 23:59:59,299.891,287.22,296.169,294.405,528620992.0,27829435117.5
764,765,Ethereum,ETH,2017-09-10 23:59:59,294.764,268.973,294.064,288.747,698326016.0,27300089799.4
765,766,Ethereum,ETH,2017-09-11 23:59:59,300.688,286.685,289.745,294.532,571307008.0,27852586150.0
766,767,Ethereum,ETH,2017-09-12 23:59:59,311.195,287.228,294.63,291.464,753144000.0,27568017612.9
767,768,Ethereum,ETH,2017-09-13 23:59:59,291.122,260.61,291.122,277.112,921692032.0,26215830135.1
768,769,Ethereum,ETH,2017-09-14 23:59:59,280.84,213.908,276.587,213.908,1184589952.0,20240633669.4
769,770,Ethereum,ETH,2017-09-15 23:59:59,258.655,195.035,215.221,250.464,1935699968.0,23704566169.9
770,771,Ethereum,ETH,2017-09-16 23:59:59,262.593,238.223,250.866,246.522,711737024.0,23336257867.7
771,772,Ethereum,ETH,2017-09-17 23:59:59,256.996,235.24,245.849,251.749,427452000.0,23835888182.5
772,773,Ethereum,ETH,2017-09-18 23:59:59,293.497,252.227,252.227,293.497,1127750016.0,27794233413.2
773,774,Ethereum,ETH,2017-09-19 23:59:59,295.768,274.484,293.656,282.804,646908992.0,26787085257.8
774,775,Ethereum,ETH,2017-09-20 23:59:59,290.886,278.049,282.015,283.742,421404000.0,26881372918.4
775,776,Ethereum,ETH,2017-09-21 23:59:59,286.61,255.016,283.263,258.58,601265984.0,24502550354.3
776,777,Ethereum,ETH,2017-09-22 23:59:59,270.54,256.218,258.114,264.31,430080992.0,25049676631.9
777,778,Ethereum,ETH,2017-09-23 23:59:59,286.168,261.12,264.599,286.168,450934016.0,27125537826.4
778,779,Ethereum,ETH,2017-09-24 23:59:59,292.948,278.132,286.214,282.483,571411008.0,26780610986.1
779,780,Ethereum,ETH,2017-09-25 23:59:59,293.515,281.876,282.218,292.332,483160992.0,27718684464.8
780,781,Ethereum,ETH,2017-09-26 23:59:59,293.75,287.02,292.346,287.438,345800992.0,27259015800.1
781,782,Ethereum,ETH,2017-09-27 23:59:59,308.015,286.82,287.02,306.467,550243968.0,29068342955.7
782,783,Ethereum,ETH,2017-09-28 23:59:59,307.198,295.47,306.471,299.155,501894016.0,28379292200.9
783,784,Ethereum,ETH,2017-09-29 23:59:59,299.924,279.773,299.12,291.467,541374976.0,27654290279.9
784,785,Ethereum,ETH,2017-09-30 23:59:59,303.964,291.112,291.477,301.465,332439008.0,28607406297.7
785,786,Ethereum,ETH,2017-10-01 23:59:59,303.193,295.061,301.547,302.337,306184992.0,28694730559.4
786,787,Ethereum,ETH,2017-10-02 23:59:59,302.92,294.582,302.482,297.475,339443008.0,28237763673.8
787,788,Ethereum,ETH,2017-10-03 23:59:59,300.111,288.133,297.483,292.463,321680000.0,27766443809.3
788,789,Ethereum,ETH,2017-10-04 23:59:59,299.394,290.895,292.754,292.658,257906000.0,27789444566.8
789,790,Ethereum,ETH,2017-10-05 23:59:59,298.041,288.84,292.773,295.863,253747008.0,28098336332.5
790,791,Ethereum,ETH,2017-10-06 23:59:59,308.84,294.948,295.155,308.588,318664000.0,29311483315.4
791,792,Ethereum,ETH,2017-10-07 23:59:59,313.13,304.975,308.892,311.124,342204992.0,29557048402.5
792,793,Ethereum,ETH,2017-10-08 23:59:59,312.542,308.028,311.059,308.608,293167008.0,29322710612.1
793,794,Ethereum,ETH,2017-10-09 23:59:59,309.313,288.185,308.667,297.392,559467008.0,28261533648.4
794,795,Ethereum,ETH,2017-10-10 23:59:59,306.154,293.173,297.601,299.87,359705984.0,28501667385.4
795,796,Ethereum,ETH,2017-10-11 23:59:59,304.39,299.096,301.181,303.456,264146000.0,28847211567.6
796,797,Ethereum,ETH,2017-10-12 23:59:59,309.151,303.29,303.498,304.136,527556992.0,28916525239.7
797,798,Ethereum,ETH,2017-10-13 23:59:59,348.596,299.657,304.079,338.757,1304359936.0,32213441853.9
798,799,Ethereum,ETH,2017-10-14 23:59:59,347.975,334.698,338.852,339.628,516561984.0,32301459659.3
799,800,Ethereum,ETH,2017-10-15 23:59:59,342.717,320.427,339.529,336.595,635406976.0,32018244067.1
800,801,Ethereum,ETH,2017-10-16 23:59:59,349.345,332.042,336.711,333.384,692884992.0,31718200756.4
801,802,Ethereum,ETH,2017-10-17 23:59:59,333.484,311.787,333.484,317.082,509924000.0,30173609811.9
802,803,Ethereum,ETH,2017-10-18 23:59:59,317.236,290.636,316.944,314.319,606113984.0,29917084625.0
803,804,Ethereum,ETH,2017-10-19 23:59:59,316.714,305.828,314.538,308.088,349830016.0,29330304837.3
804,805,Ethereum,ETH,2017-10-20 23:59:59,311.438,303.494,308.046,304.006,396672992.0,28947916800.4
805,806,Ethereum,ETH,2017-10-21 23:59:59,303.93,291.768,303.572,300.187,408014016.0,28590314193.9
806,807,Ethereum,ETH,2017-10-22 23:59:59,305.502,292.814,300.549,295.446,327387008.0,28144794781.6
807,808,Ethereum,ETH,2017-10-23 23:59:59,295.748,277.575,295.096,286.95,482336000.0,27341319875.9
808,809,Ethereum,ETH,2017-10-24 23:59:59,311.958,282.658,287.12,298.328,684281024.0,28431576038.0
809,810,Ethereum,ETH,2017-10-25 23:59:59,301.849,290.718,298.437,297.925,325040000.0,28399185652.0
810,811,Ethereum,ETH,2017-10-26 23:59:59,301.066,295.223,298.022,296.527,270272992.0,28271925665.9
811,812,Ethereum,ETH,2017-10-27 23:59:59,299.256,294.059,296.508,297.423,257168992.0,28363439564.0
812,813,Ethereum,ETH,2017-10-28 23:59:59,300.357,293.585,297.915,296.298,264424000.0,28262202960.2
813,814,Ethereum,ETH,2017-10-29 23:59:59,313.755,296.381,296.381,305.088,551752000.0,29106827254.2
814,815,Ethereum,ETH,2017-10-30 23:59:59,310.496,304.352,304.782,307.751,331441984.0,29367079932.6
815,816,Ethereum,ETH,2017-10-31 23:59:59,310.548,305.879,307.378,305.879,369583008.0,29194751984.9
816,817,Ethereum,ETH,2017-11-01 23:59:59,306.401,290.583,305.762,291.694,553864000.0,27846764493.8
817,818,Ethereum,ETH,2017-11-02 23:59:59,293.907,281.172,290.725,287.429,904900992.0,27445442367.9
818,819,Ethereum,ETH,2017-11-03 23:59:59,308.313,287.693,288.497,305.711,646339968.0,29197317355.4
819,820,Ethereum,ETH,2017-11-04 23:59:59,305.481,295.802,305.481,300.469,416479008.0,28702737364.9
820,821,Ethereum,ETH,2017-11-05 23:59:59,301.371,295.117,300.037,296.263,337657984.0,28307052340.9
821,822,Ethereum,ETH,2017-11-06 23:59:59,305.415,293.717,296.427,298.892,579358976.0,28564296471.6
822,823,Ethereum,ETH,2017-11-07 23:59:59,304.842,290.767,298.568,294.659,540766016.0,28165778801.2
823,824,Ethereum,ETH,2017-11-08 23:59:59,318.702,293.103,294.271,309.07,967955968.0,29549552409.4
824,825,Ethereum,ETH,2017-11-09 23:59:59,329.452,307.056,308.645,320.884,893249984.0,30685584327.4
825,826,Ethereum,ETH,2017-11-10 23:59:59,324.718,294.542,320.671,299.253,885985984.0,28623188737.6
826,827,Ethereum,ETH,2017-11-11 23:59:59,319.453,298.192,298.586,314.681,842300992.0,30105285828.4
827,828,Ethereum,ETH,2017-11-12 23:59:59,319.153,298.513,314.69,307.908,1613479936.0,29463540579.2
828,829,Ethereum,ETH,2017-11-13 23:59:59,328.415,307.025,307.025,316.716,1041889984.0,30312834755.5
829,830,Ethereum,ETH,2017-11-14 23:59:59,340.177,316.763,316.763,337.631,1069680000.0,32321383639.1
830,831,Ethereum,ETH,2017-11-15 23:59:59,340.912,329.813,337.964,333.357,722665984.0,31919060540.0
831,832,Ethereum,ETH,2017-11-16 23:59:59,336.159,323.606,333.443,330.924,797254016.0,31692795452.9
832,833,Ethereum,ETH,2017-11-17 23:59:59,334.964,327.523,330.167,332.394,621732992.0,31840349187.1
833,834,Ethereum,ETH,2017-11-18 23:59:59,349.616,327.687,331.98,347.612,649638976.0,33305160559.1
834,835,Ethereum,ETH,2017-11-19 23:59:59,371.291,344.74,347.401,354.386,1181529984.0,33961430090.0
835,836,Ethereum,ETH,2017-11-20 23:59:59,372.137,353.289,354.094,366.73,807027008.0,35151847932.9
836,837,Ethereum,ETH,2017-11-21 23:59:59,372.47,350.693,367.443,360.401,949912000.0,34552559750.0
837,838,Ethereum,ETH,2017-11-22 23:59:59,381.42,360.147,360.312,380.652,800819008.0,36501878924.8
838,839,Ethereum,ETH,2017-11-23 23:59:59,425.548,376.088,381.439,410.166,1845680000.0,39340408035.9
839,840,Ethereum,ETH,2017-11-24 23:59:59,480.973,402.758,412.501,474.911,2292829952.0,45560021462.3
840,841,Ethereum,ETH,2017-11-25 23:59:59,485.192,461.053,475.676,466.276,1422080000.0,44741093552.3
841,842,Ethereum,ETH,2017-11-26 23:59:59,472.723,451.606,465.974,471.33,1197779968.0,45235644661.6
842,843,Ethereum,ETH,2017-11-27 23:59:59,493.405,468.485,471.531,480.355,1396480000.0,46111561438.2
843,844,Ethereum,ETH,2017-11-28 23:59:59,482.48,466.347,480.518,472.902,1346499968.0,45405717908.6
844,845,Ethereum,ETH,2017-11-29 23:59:59,522.307,425.071,473.281,427.523,2675940096.0,41057383008.6
845,846,Ethereum,ETH,2017-11-30 23:59:59,465.497,401.243,431.215,447.114,1903040000.0,42947937239.0
846,847,Ethereum,ETH,2017-12-01 23:59:59,472.609,428.312,445.209,466.54,1247879936.0,44823457368.9
847,848,Ethereum,ETH,2017-12-02 23:59:59,476.239,456.653,466.851,463.449,943649984.0,44535863932.9
848,849,Ethereum,ETH,2017-12-03 23:59:59,482.814,451.852,463.705,465.853,990556992.0,44776362723.9
849,850,Ethereum,ETH,2017-12-04 23:59:59,474.777,453.312,466.054,470.204,1005550016.0,45204145124.6
850,851,Ethereum,ETH,2017-12-05 23:59:59,473.558,457.66,470.294,463.281,1216720000.0,44548159326.4
851,852,Ethereum,ETH,2017-12-06 23:59:59,462.708,420.21,462.604,428.588,1998259968.0,41220997941.6
852,853,Ethereum,ETH,2017-12-07 23:59:59,441.397,414.411,426.369,434.408,2129570048.0,41789848007.1
853,854,Ethereum,ETH,2017-12-08 23:59:59,466.062,422.367,434.989,456.031,2336379904.0,43879256076.4
854,855,Ethereum,ETH,2017-12-09 23:59:59,504.147,456.253,457.344,473.502,2003849984.0,45570080683.4
855,856,Ethereum,ETH,2017-12-10 23:59:59,472.789,429.514,472.789,441.721,1404179968.0,42520479602.2
856,857,Ethereum,ETH,2017-12-11 23:59:59,516.969,439.104,440.358,515.136,1771440000.0,49597927197.8
857,858,Ethereum,ETH,2017-12-12 23:59:59,657.318,504.494,522.286,651.431,5179829760.0,62733982231.6
858,859,Ethereum,ETH,2017-12-13 23:59:59,747.993,597.798,644.906,702.767,4524539904.0,67692231422.2
859,860,Ethereum,ETH,2017-12-14 23:59:59,753.121,664.989,700.594,695.816,3821580032.0,67036917106.7
860,861,Ethereum,ETH,2017-12-15 23:59:59,697.132,621.061,696.376,684.448,2758710016.0,65956174320.9
861,862,Ethereum,ETH,2017-12-16 23:59:59,718.385,680.786,686.192,696.209,2165690112.0,67103695920.2
862,863,Ethereum,ETH,2017-12-17 23:59:59,735.825,696.237,696.237,719.975,2147389952.0,69409025337.5
863,864,Ethereum,ETH,2017-12-18 23:59:59,803.928,689.231,721.732,794.645,3249230080.0,76623897491.8
864,865,Ethereum,ETH,2017-12-19 23:59:59,881.944,785.342,793.901,826.823,4096549888.0,79743740361.5
865,866,Ethereum,ETH,2017-12-20 23:59:59,845.062,756.004,827.516,819.086,3969939968.0,79014430827.6
866,867,Ethereum,ETH,2017-12-21 23:59:59,880.543,792.689,820.236,821.063,3569060096.0,79221896340.7
867,868,Ethereum,ETH,2017-12-22 23:59:59,827.683,543.762,822.643,674.86,4977710080.0,65129109276.5
868,869,Ethereum,ETH,2017-12-23 23:59:59,763.895,679.731,681.316,719.387,2480339968.0,69441297649.2
869,870,Ethereum,ETH,2017-12-24 23:59:59,721.769,614.922,721.769,694.148,2300549888.0,67019237420.1
870,871,Ethereum,ETH,2017-12-25 23:59:59,782.521,698.87,698.87,765.834,2491760128.0,73955757348.5
871,872,Ethereum,ETH,2017-12-26 23:59:59,786.79,760.935,763.37,773.836,2201159936.0,74744613930.9
872,873,Ethereum,ETH,2017-12-27 23:59:59,789.253,738.413,774.97,762.842,2100029952.0,73698377069.6
873,874,Ethereum,ETH,2017-12-28 23:59:59,763.319,701.187,762.208,737.023,2389149952.0,71219054808.3
874,875,Ethereum,ETH,2017-12-29 23:59:59,770.117,729.608,740.389,753.592,2648969984.0,72835328712.1
875,876,Ethereum,ETH,2017-12-30 23:59:59,753.815,685.231,753.815,717.257,3187780096.0,69338470695.5
876,877,Ethereum,ETH,2017-12-31 23:59:59,760.348,710.119,712.212,756.733,2554269952.0,73170170967.3
877,878,Ethereum,ETH,2018-01-01 23:59:59,782.53,742.004,755.757,772.641,2595760128.0,74724233457.5
878,879,Ethereum,ETH,2018-01-02 23:59:59,914.83,772.346,772.346,884.444,5783349760.0,85552984076.5
879,880,Ethereum,ETH,2018-01-03 23:59:59,974.471,868.451,886.0,962.72,5093159936.0,93146829617.0
880,881,Ethereum,ETH,2018-01-04 23:59:59,1045.08,946.086,961.713,980.922,6502859776.0,94924308782.9
881,882,Ethereum,ETH,2018-01-05 23:59:59,1075.39,956.325,975.75,997.72,6683149824.0,96574936368.0
882,883,Ethereum,ETH,2018-01-06 23:59:59,1060.71,994.622,995.154,1041.6801,4662219776.0,100852102738.0
883,884,Ethereum,ETH,2018-01-07 23:59:59,1153.17,1043.01,1043.01,1153.17,5569880064.0,111670667774.0
884,885,Ethereum,ETH,2018-01-08 23:59:59,1266.9301,1016.05,1158.26,1148.53,8450970112.0,111244629093.0
885,886,Ethereum,ETH,2018-01-09 23:59:59,1320.98,1145.49,1146.0,1299.74,7965459968.0,125917925182.0
886,887,Ethereum,ETH,2018-01-10 23:59:59,1417.38,1226.6,1300.34,1255.8199,9214950400.0,121689425203.0
887,888,Ethereum,ETH,2018-01-11 23:59:59,1337.3,1135.17,1268.09,1154.9301,7235899904.0,111937424561.0
888,889,Ethereum,ETH,2018-01-12 23:59:59,1296.04,1120.09,1158.29,1273.2,5222300160.0,123426938667.0
889,890,Ethereum,ETH,2018-01-13 23:59:59,1432.88,1270.47,1270.47,1396.42,5746760192.0,135400735922.0
890,891,Ethereum,ETH,2018-01-14 23:59:59,1400.5601,1286.21,1397.48,1366.77,4841630208.0,132554906162.0
891,892,Ethereum,ETH,2018-01-15 23:59:59,1390.59,1290.6,1365.21,1291.92,4781100032.0,125319766537.0
892,893,Ethereum,ETH,2018-01-16 23:59:59,1292.63,875.545,1292.63,1053.6899,8405139968.0,102231295311.0
893,894,Ethereum,ETH,2018-01-17 23:59:59,1090.23,780.922,1061.34,1014.25,8545160192.0,98429091487.1
894,895,Ethereum,ETH,2018-01-18 23:59:59,1100.3101,967.759,1016.44,1036.28,5938319872.0,100588318055.0
895,896,Ethereum,ETH,2018-01-19 23:59:59,1093.22,1003.71,1028.8199,1039.1,4084450048.0,100883462786.0
896,897,Ethereum,ETH,2018-01-20 23:59:59,1167.11,1044.95,1044.95,1155.15,3975190016.0,112174461242.0
897,898,Ethereum,ETH,2018-01-21 23:59:59,1155.6801,1021.5,1155.6801,1049.58,3378089984.0,101943726022.0
898,899,Ethereum,ETH,2018-01-22 23:59:59,1089.1,930.741,1055.35,1003.26,3810099968.0,97465684890.1
899,900,Ethereum,ETH,2018-01-23 23:59:59,1023.23,920.54,1004.17,986.229,3556699904.0,95831359552.3
900,901,Ethereum,ETH,2018-01-24 23:59:59,1062.4399,965.808,987.477,1058.78,3944039936.0,102902843882.0
901,902,Ethereum,ETH,2018-01-25 23:59:59,1104.66,1034.74,1063.22,1056.03,4050190080.0,102657059605.0
902,903,Ethereum,ETH,2018-01-26 23:59:59,1080.6,996.784,1052.7,1055.17,3617690112.0,102595008990.0
903,904,Ethereum,ETH,2018-01-27 23:59:59,1121.98,1042.12,1055.75,1107.0699,3002870016.0,107663911307.0
904,905,Ethereum,ETH,2018-01-28 23:59:59,1257.77,1111.78,1111.78,1246.01,5372329984.0,121201618306.0
905,906,Ethereum,ETH,2018-01-29 23:59:59,1256.7,1169.08,1246.7,1182.36,3715079936.0,115034583684.0
906,907,Ethereum,ETH,2018-01-30 23:59:59,1184.63,1058.97,1184.13,1071.13,4107859968.0,104234481555.0
907,908,Ethereum,ETH,2018-01-31 23:59:59,1128.66,1034.5,1071.09,1118.3101,3757560064.0,108848638400.0
908,909,Ethereum,ETH,2018-02-01 23:59:59,1161.35,984.819,1119.37,1036.79,5261680128.0,100935354837.0
909,910,Ethereum,ETH,2018-02-02 23:59:59,1035.77,757.98,1035.77,915.785,6713290240.0,89173962073.8
910,911,Ethereum,ETH,2018-02-03 23:59:59,991.943,847.69,919.211,964.019,3243480064.0,93890299032.2
911,912,Ethereum,ETH,2018-02-04 23:59:59,969.032,805.064,964.667,834.682,2997090048.0,81310521832.3
912,913,Ethereum,ETH,2018-02-05 23:59:59,856.646,644.599,834.958,697.951,4269530112.0,68005284182.7
913,914,Ethereum,ETH,2018-02-06 23:59:59,796.439,574.419,707.737,793.122,6518269952.0,77294507867.5
914,915,Ethereum,ETH,2018-02-07 23:59:59,851.2,723.433,790.428,757.068,3896179968.0,73796288509.0
915,916,Ethereum,ETH,2018-02-08 23:59:59,845.086,755.843,755.843,817.807,3708189952.0,79733609806.2
916,917,Ethereum,ETH,2018-02-09 23:59:59,884.004,788.834,818.48,883.865,2495820032.0,86191922699.4
917,918,Ethereum,ETH,2018-02-10 23:59:59,917.4,825.577,882.467,860.415,2930530048.0,83922989197.7
918,919,Ethereum,ETH,2018-02-11 23:59:59,859.288,788.222,859.288,814.66,2486650112.0,79476512346.9
919,920,Ethereum,ETH,2018-02-12 23:59:59,875.937,817.508,817.508,868.707,2243450112.0,84767037716.4
920,921,Ethereum,ETH,2018-02-13 23:59:59,870.709,828.837,869.293,845.258,2081170048.0,82496189205.9
921,922,Ethereum,ETH,2018-02-14 23:59:59,926.429,844.279,844.279,923.561,2818370048.0,90157005929.3
922,923,Ethereum,ETH,2018-02-15 23:59:59,951.948,911.111,923.728,936.976,2900100096.0,91485862822.0
923,924,Ethereum,ETH,2018-02-16 23:59:59,950.005,917.848,934.786,944.21,2369449984.0,92211437654.4
924,925,Ethereum,ETH,2018-02-17 23:59:59,976.595,940.754,944.748,974.115,2525720064.0,95151956513.1
925,926,Ethereum,ETH,2018-02-18 23:59:59,982.933,915.445,973.349,923.921,2567290112.0,90267805475.7
926,927,Ethereum,ETH,2018-02-19 23:59:59,957.777,921.554,921.668,943.865,2169019904.0,92235641556.0
927,928,Ethereum,ETH,2018-02-20 23:59:59,965.265,892.954,943.567,895.371,2545260032.0,87514997546.3
928,929,Ethereum,ETH,2018-02-21 23:59:59,912.375,830.563,894.135,849.971,2531729920.0,83095081059.4
929,930,Ethereum,ETH,2018-02-22 23:59:59,875.926,802.668,849.262,812.845,2150370048.0,79482140043.6
930,931,Ethereum,ETH,2018-02-23 23:59:59,886.318,794.791,811.585,864.189,2334820096.0,84520567484.8
931,932,Ethereum,ETH,2018-02-24 23:59:59,879.531,818.55,861.593,840.515,1926579968.0,82222377927.7
932,933,Ethereum,ETH,2018-02-25 23:59:59,853.146,822.381,839.459,844.81,1646960000.0,82659602549.0
933,934,Ethereum,ETH,2018-02-26 23:59:59,880.392,842.319,845.278,869.315,2044480000.0,85074973200.0
934,935,Ethereum,ETH,2018-02-27 23:59:59,896.259,867.097,870.365,878.265,2053980032.0,85968788107.6
935,936,Ethereum,ETH,2018-02-28 23:59:59,890.108,855.124,877.934,855.199,1963980032.0,83728564148.6
936,937,Ethereum,ETH,2018-03-01 23:59:59,880.302,851.92,856.012,872.2,1868519936.0,85410827047.4
937,938,Ethereum,ETH,2018-03-02 23:59:59,876.378,852.422,871.764,856.853,1894419968.0,83925690000.9
938,939,Ethereum,ETH,2018-03-03 23:59:59,868.454,855.207,856.711,857.225,1699369984.0,83979651072.5
939,940,Ethereum,ETH,2018-03-04 23:59:59,867.95,840.28,856.186,866.678,1697939968.0,84923240777.7
940,941,Ethereum,ETH,2018-03-05 23:59:59,869.92,853.52,866.846,853.684,1898489984.0,83667342991.5
941,942,Ethereum,ETH,2018-03-06 23:59:59,853.817,809.931,853.817,816.951,1943069952.0,80083929890.6
942,943,Ethereum,ETH,2018-03-07 23:59:59,825.607,726.547,816.271,752.831,2175419904.0,73813918307.4
943,944,Ethereum,ETH,2018-03-08 23:59:59,773.767,696.169,752.57,704.596,1891640064.0,69098851660.6
944,945,Ethereum,ETH,2018-03-09 23:59:59,729.156,648.107,702.197,728.916,2233019904.0,71498733754.0
945,946,Ethereum,ETH,2018-03-10 23:59:59,748.031,682.695,730.16,686.89,1532960000.0,67390487259.0
946,947,Ethereum,ETH,2018-03-11 23:59:59,735.831,668.123,685.312,723.339,1562680064.0,70981343638.5
947,948,Ethereum,ETH,2018-03-12 23:59:59,742.514,683.268,724.406,699.831,1764999936.0,68688764839.3
948,949,Ethereum,ETH,2018-03-13 23:59:59,713.735,682.35,698.153,690.827,1425959936.0,67819092120.8
949,950,Ethereum,ETH,2018-03-14 23:59:59,702.784,594.1,691.219,614.291,1810560000.0,60318025225.7
950,951,Ethereum,ETH,2018-03-15 23:59:59,620.616,579.505,614.839,611.304,1770460032.0,60037233577.4
951,952,Ethereum,ETH,2018-03-16 23:59:59,623.168,587.862,611.778,601.666,1417350016.0,59103031871.3
952,953,Ethereum,ETH,2018-03-17 23:59:59,609.151,549.096,601.678,552.779,1267810048.0,54312035488.8
953,954,Ethereum,ETH,2018-03-18 23:59:59,551.64,460.088,551.64,538.644,2685499904.0,52934184182.0
954,955,Ethereum,ETH,2018-03-19 23:59:59,558.1,519.123,546.626,556.726,2046790016.0,54722473140.3
955,956,Ethereum,ETH,2018-03-20 23:59:59,567.09,521.204,556.722,557.175,1833680000.0,54777982164.4
956,957,Ethereum,ETH,2018-03-21 23:59:59,589.607,550.572,559.1,561.732,1781270016.0,55237391316.0
957,958,Ethereum,ETH,2018-03-22 23:59:59,577.566,523.089,562.103,539.702,1523459968.0,53082150649.3
958,959,Ethereum,ETH,2018-03-23 23:59:59,540.487,512.127,539.864,539.619,1596349952.0,53084905905.7
959,960,Ethereum,ETH,2018-03-24 23:59:59,545.382,526.08,542.572,526.439,1300009984.0,51799123912.0
960,961,Ethereum,ETH,2018-03-25 23:59:59,535.821,515.659,522.703,524.287,1151170048.0,51598047955.4
961,962,Ethereum,ETH,2018-03-26 23:59:59,526.379,470.44,524.287,489.951,1638880000.0,48228842327.3
962,963,Ethereum,ETH,2018-03-27 23:59:59,491.459,449.971,489.59,450.116,1617939968.0,44316774117.9
963,964,Ethereum,ETH,2018-03-28 23:59:59,466.211,444.861,450.291,446.279,1514179968.0,43948072320.8
